node,x_m,y_m,ux_m,uy_m,u_mag_m
4.5100000000e+02,-1.1379200000e-01,-5.0800000000e-03,4.4768216945e-05,2.4953509663e-03,2.4957525195e-03
4.5200000000e+02,-1.1379200000e-01,0.0000000000e+00,6.0190441643e-06,2.4952991765e-03,2.4953064359e-03
4.5300000000e+02,-1.1379200000e-01,5.0800000000e-03,-3.2730128616e-05,2.4953201769e-03,2.4955348217e-03
4.5400000000e+02,-1.1379200000e-01,1.0160000000e-02,-7.1482737716e-05,2.4954139675e-03,2.4964375920e-03
4.5500000000e+02,-1.1379200000e-01,1.5240000000e-02,-1.1024221945e-04,2.4955805482e-03,2.4980143353e-03
4.5600000000e+02,-1.1379200000e-01,2.0320000000e-02,-1.4901201015e-04,2.4958199192e-03,2.5002643157e-03
4.5700000000e+02,-1.1379200000e-01,2.5400000000e-02,-1.8779554612e-04,2.4961320803e-03,2.5031864752e-03
4.5800000000e+02,-1.1379200000e-01,3.0480000000e-02,-2.2659626368e-04,2.4965170317e-03,2.5067794391e-03
4.5900000000e+02,-1.1379200000e-01,3.5560000000e-02,-2.6541759916e-04,2.4969747733e-03,2.5110415210e-03
4.6000000000e+02,-1.1379200000e-01,4.0640000000e-02,-3.0426298886e-04,2.4975053050e-03,2.5159707302e-03
4.6100000000e+02,-1.1379200000e-01,4.5720000000e-02,-3.4313586912e-04,2.4981086270e-03,2.5215647794e-03
4.6200000000e+02,-1.1379200000e-01,5.0800000000e-02,-3.8203967625e-04,2.4987847391e-03,2.5278210947e-03
4.6300000000e+02,-8.5344000000e-02,-5.0800000000e-02,4.0771836894e-04,2.7208081228e-03,2.7511872181e-03
4.6400000000e+02,-8.5344000000e-02,-4.5720000000e-02,3.6747923819e-04,2.7201250662e-03,2.7448353988e-03
4.6500000000e+02,-8.5344000000e-02,-4.0640000000e-02,3.2727103432e-04,2.7195122899e-03,2.7391336997e-03
4.6600000000e+02,-8.5344000000e-02,-3.5560000000e-02,2.8709032099e-04,2.7189697937e-03,2.7340844156e-03
4.6700000000e+02,-8.5344000000e-02,-3.0480000000e-02,2.4693366190e-04,2.7184975778e-03,2.7296896002e-03
4.6800000000e+02,-8.5344000000e-02,-2.5400000000e-02,2.0679762072e-04,2.7180956420e-03,2.7259510588e-03
4.6900000000e+02,-8.5344000000e-02,-2.0320000000e-02,1.6667876114e-04,2.7177639864e-03,2.7228703412e-03
4.7000000000e+02,-8.5344000000e-02,-1.5240000000e-02,1.2657364683e-04,2.7175026110e-03,2.7204487367e-03
4.7100000000e+02,-8.5344000000e-02,-1.0160000000e-02,8.6478841473e-05,2.7173115158e-03,2.7186872685e-03
4.7200000000e+02,-8.5344000000e-02,-5.0800000000e-03,4.6390908757e-05,2.7171907008e-03,2.7175866906e-03
4.7300000000e+02,-8.5344000000e-02,0.0000000000e+00,6.3064123602e-06,2.7171401660e-03,2.7171474845e-03
4.7400000000e+02,-8.5344000000e-02,5.0800000000e-03,-3.3778084037e-05,2.7171599114e-03,2.7173698576e-03
4.7500000000e+02,-8.5344000000e-02,1.0160000000e-02,-7.3866016753e-05,2.7172499369e-03,2.7182537424e-03
4.7600000000e+02,-8.5344000000e-02,1.5240000000e-02,-1.1396082211e-04,2.7174102427e-03,2.7197987970e-03
4.7700000000e+02,-8.5344000000e-02,2.0320000000e-02,-1.5406593642e-04,2.7176408286e-03,2.7220044060e-03
4.7800000000e+02,-8.5344000000e-02,2.5400000000e-02,-1.9418479600e-04,2.7179416947e-03,2.7248696833e-03
4.7900000000e+02,-8.5344000000e-02,3.0480000000e-02,-2.3432083718e-04,2.7183128411e-03,2.7283934754e-03
4.8000000000e+02,-8.5344000000e-02,3.5560000000e-02,-2.7447749627e-04,2.7187542676e-03,2.7325743656e-03
4.8100000000e+02,-8.5344000000e-02,4.0640000000e-02,-3.1465820960e-04,2.7192659743e-03,2.7374106794e-03
4.8200000000e+02,-8.5344000000e-02,4.5720000000e-02,-3.5486641347e-04,2.7198479612e-03,2.7429004910e-03
4.8300000000e+02,-8.5344000000e-02,5.0800000000e-02,-3.9510554422e-04,2.7205002283e-03,2.7490416299e-03
4.8400000000e+02,-5.6896000000e-02,-5.0800000000e-02,4.2089043870e-04,2.9498702345e-03,2.9797454860e-03
4.8500000000e+02,-5.6896000000e-02,-4.5720000000e-02,3.7936283780e-04,2.9492110230e-03,2.9735100169e-03
4.8600000000e+02,-5.6896000000e-02,-4.0640000000e-02,3.3786616376e-04,2.9486195817e-03,2.9679135739e-03
4.8700000000e+02,-5.6896000000e-02,-3.5560000000e-02,2.9639698028e-04,2.9480959106e-03,2.9629580942e-03
4.8800000000e+02,-5.6896000000e-02,-3.0480000000e-02,2.5495185103e-04,2.9476400097e-03,2.9586453104e-03
4.8900000000e+02,-5.6896000000e-02,-2.5400000000e-02,2.1352733970e-04,2.9472518789e-03,2.9549767449e-03
4.9000000000e+02,-5.6896000000e-02,-2.0320000000e-02,1.7212000996e-04,2.9469315184e-03,2.9519537042e-03
4.9100000000e+02,-5.6896000000e-02,-1.5240000000e-02,1.3072642549e-04,2.9466789280e-03,2.9495772753e-03
4.9200000000e+02,-5.6896000000e-02,-1.0160000000e-02,8.9343149982e-05,2.9464941078e-03,2.9478483214e-03
4.9300000000e+02,-5.6896000000e-02,-5.0800000000e-03,4.7966747109e-05,2.9463770578e-03,2.9467674791e-03
4.9400000000e+02,-5.6896000000e-02,0.0000000000e+00,6.5937805561e-06,2.9463277780e-03,2.9463351563e-03
4.9500000000e+02,-5.6896000000e-02,5.0800000000e-03,-3.4779185997e-05,2.9463462684e-03,2.9465515310e-03
4.9600000000e+02,-5.6896000000e-02,1.0160000000e-02,-7.6155588869e-05,2.9464325289e-03,2.9474165504e-03
4.9700000000e+02,-5.6896000000e-02,1.5240000000e-02,-1.1753886438e-04,2.9465865597e-03,2.9489299311e-03
4.9800000000e+02,-5.6896000000e-02,2.0320000000e-02,-1.5893244885e-04,2.9468083606e-03,2.9510911605e-03
4.9900000000e+02,-5.6896000000e-02,2.5400000000e-02,-2.0033977859e-04,2.9470979317e-03,2.9538994983e-03
5.0000000000e+02,-5.6896000000e-02,3.0480000000e-02,-2.4176428992e-04,2.9474552730e-03,2.9573539792e-03
5.0100000000e+02,-5.6896000000e-02,3.5560000000e-02,-2.8320941917e-04,2.9478803845e-03,2.9614534162e-03
5.0200000000e+02,-5.6896000000e-02,4.0640000000e-02,-3.2467860265e-04,2.9483732661e-03,2.9661964047e-03
5.0300000000e+02,-5.6896000000e-02,4.5720000000e-02,-3.6617527668e-04,2.9489339179e-03,2.9715813274e-03
5.0400000000e+02,-5.6896000000e-02,5.0800000000e-02,-4.0770287758e-04,2.9495623400e-03,2.9776063598e-03
5.0500000000e+02,-2.8448000000e-02,-5.0800000000e-02,4.3359397385e-04,3.1860165893e-03,3.2153857376e-03
5.0600000000e+02,-2.8448000000e-02,-4.5720000000e-02,3.9082475625e-04,3.1853812229e-03,3.2092674438e-03
5.0700000000e+02,-2.8448000000e-02,-4.0640000000e-02,3.4808646553e-04,3.1848111167e-03,3.2037768394e-03
5.0800000000e+02,-2.8448000000e-02,-3.5560000000e-02,3.0537566535e-04,3.1843062707e-03,3.1989155541e-03
5.0900000000e+02,-2.8448000000e-02,-3.0480000000e-02,2.6268891941e-04,3.1838666848e-03,3.1946850447e-03
5.1000000000e+02,-2.8448000000e-02,-2.5400000000e-02,2.2002279137e-04,3.1834923591e-03,3.1910865907e-03
5.1100000000e+02,-2.8448000000e-02,-2.0320000000e-02,1.7737384494e-04,3.1831832936e-03,3.1881212903e-03
5.1200000000e+02,-2.8448000000e-02,-1.5240000000e-02,1.3473864378e-04,3.1829394882e-03,3.1857900571e-03
5.1300000000e+02,-2.8448000000e-02,-1.0160000000e-02,9.2113751569e-05,3.1827609431e-03,3.1840936173e-03
5.1400000000e+02,-2.8448000000e-02,-5.0800000000e-03,4.9495732001e-05,3.1826476581e-03,3.1830325074e-03
5.1500000000e+02,-2.8448000000e-02,0.0000000000e+00,6.8811487520e-06,3.1825996333e-03,3.1826070722e-03
5.1600000000e+02,-2.8448000000e-02,5.0800000000e-03,-3.5733434497e-05,3.1826168686e-03,3.1828174643e-03
5.1700000000e+02,-2.8448000000e-02,1.0160000000e-02,-7.8351454065e-05,3.1826993642e-03,3.1836636432e-03
5.1800000000e+02,-2.8448000000e-02,1.5240000000e-02,-1.2097634627e-04,3.1828471199e-03,3.1851453758e-03
5.1900000000e+02,-2.8448000000e-02,2.0320000000e-02,-1.6361154743e-04,3.1830601358e-03,3.1872622368e-03
5.2000000000e+02,-2.8448000000e-02,2.5400000000e-02,-2.0626049387e-04,3.1833384118e-03,3.1900136106e-03
5.2100000000e+02,-2.8448000000e-02,3.0480000000e-02,-2.4892662190e-04,3.1836819481e-03,3.1933986926e-03
5.2200000000e+02,-2.8448000000e-02,3.5560000000e-02,-2.9161336785e-04,3.1840907445e-03,3.1974164924e-03
5.2300000000e+02,-2.8448000000e-02,4.0640000000e-02,-3.3432416802e-04,3.1845648011e-03,3.2020658366e-03
5.2400000000e+02,-2.8448000000e-02,4.5720000000e-02,-3.7706245875e-04,3.1851041179e-03,3.2073453727e-03
5.2500000000e+02,-2.8448000000e-02,5.0800000000e-02,-4.1983167635e-04,3.1857086949e-03,3.2132535731e-03
5.2600000000e+02,0.0000000000e+00,-5.0800000000e-02,4.4582897440e-04,3.4289848080e-03,3.4578461921e-03
5.2700000000e+02,0.0000000000e+00,-4.5720000000e-02,4.0186499357e-04,3.4283732867e-03,3.4518457187e-03
5.2800000000e+02,0.0000000000e+00,-4.0640000000e-02,3.5793193961e-04,3.4278245155e-03,3.4464614001e-03
5.2900000000e+02,0.0000000000e+00,-3.5560000000e-02,3.1402637620e-04,3.4273384945e-03,3.4416946002e-03
5.3000000000e+02,0.0000000000e+00,-3.0480000000e-02,2.7014486702e-04,3.4269152237e-03,3.4375465378e-03
5.3100000000e+02,0.0000000000e+00,-2.5400000000e-02,2.2628397575e-04,3.4265547030e-03,3.4340182834e-03
5.3200000000e+02,0.0000000000e+00,-2.0320000000e-02,1.8244026608e-04,3.4262569326e-03,3.4311107558e-03
5.3300000000e+02,0.0000000000e+00,-1.5240000000e-02,1.3861030168e-04,3.4260219122e-03,3.4288247198e-03
5.3400000000e+02,0.0000000000e+00,-1.0160000000e-02,9.4790646237e-05,3.4258496421e-03,3.4271607836e-03
5.3500000000e+02,0.0000000000e+00,-5.0800000000e-03,5.0977863433e-05,3.4257401221e-03,3.4261193976e-03
5.3600000000e+02,0.0000000000e+00,0.0000000000e+00,7.1685169479e-06,3.4256933523e-03,3.4257008526e-03
5.3700000000e+02,0.0000000000e+00,5.0800000000e-03,-3.6640829537e-05,3.4257093327e-03,3.4259052792e-03
5.3800000000e+02,0.0000000000e+00,1.0160000000e-02,-8.0453612341e-05,3.4257880632e-03,3.4267326475e-03
5.3900000000e+02,0.0000000000e+00,1.5240000000e-02,-1.2427326778e-04,3.4259295439e-03,3.4281827671e-03
5.4000000000e+02,0.0000000000e+00,2.0320000000e-02,-1.6810323218e-04,3.4261337748e-03,3.4302552878e-03
5.4100000000e+02,0.0000000000e+00,2.5400000000e-02,-2.1194694185e-04,3.4264007558e-03,3.4329497004e-03
5.4200000000e+02,0.0000000000e+00,3.0480000000e-02,-2.5580783312e-04,3.4267304870e-03,3.4362653387e-03
5.4300000000e+02,0.0000000000e+00,3.5560000000e-02,-2.9968934230e-04,3.4271229684e-03,3.4402013811e-03
5.4400000000e+02,0.0000000000e+00,4.0640000000e-02,-3.4359490571e-04,3.4275781999e-03,3.4447568529e-03
5.4500000000e+02,0.0000000000e+00,4.5720000000e-02,-3.8752795968e-04,3.4280961817e-03,3.4499306298e-03
5.4600000000e+02,0.0000000000e+00,5.0800000000e-02,-4.3149194051e-04,3.4286769135e-03,3.4557214402e-03
5.4700000000e+02,2.8448000000e-02,-5.0800000000e-02,4.5759544036e-04,3.6785125112e-03,3.7068649668e-03
5.4800000000e+02,2.8448000000e-02,-4.5720000000e-02,4.1248354975e-04,3.6779248349e-03,3.7009828114e-03
5.4900000000e+02,2.8448000000e-02,-4.0640000000e-02,3.6740258601e-04,3.6773973988e-03,3.6957051139e-03
5.5000000000e+02,2.8448000000e-02,-3.5560000000e-02,3.2234911282e-04,3.6769302028e-03,3.6910330081e-03
5.5100000000e+02,2.8448000000e-02,-3.0480000000e-02,2.7731969387e-04,3.6765232471e-03,3.6869675071e-03
5.5200000000e+02,2.8448000000e-02,-2.5400000000e-02,2.3231089282e-04,3.6761765314e-03,3.6835095006e-03
5.5300000000e+02,2.8448000000e-02,-2.0320000000e-02,1.8731927337e-04,3.6758900560e-03,3.6806597525e-03
5.5400000000e+02,2.8448000000e-02,-1.5240000000e-02,1.4234139920e-04,3.6756638207e-03,3.6784188990e-03
5.5500000000e+02,2.8448000000e-02,-1.0160000000e-02,9.7373833983e-05,3.6754978255e-03,3.6767874468e-03
5.5600000000e+02,2.8448000000e-02,-5.0800000000e-03,5.2413141404e-05,3.6753920706e-03,3.6757657719e-03
5.5700000000e+02,2.8448000000e-02,0.0000000000e+00,7.4558851438e-06,3.6753465558e-03,3.6753541183e-03
5.5800000000e+02,2.8448000000e-02,5.0800000000e-03,-3.7501371117e-05,3.6753612811e-03,3.6755525979e-03
5.5900000000e+02,2.8448000000e-02,1.0160000000e-02,-8.2462063696e-05,3.6754362466e-03,3.6763611894e-03
5.6000000000e+02,2.8448000000e-02,1.5240000000e-02,-1.2742962891e-04,3.6755714523e-03,3.6777797394e-03
5.6100000000e+02,2.8448000000e-02,2.0320000000e-02,-1.7240750309e-04,3.6757668982e-03,3.6798079620e-03
5.6200000000e+02,2.8448000000e-02,2.5400000000e-02,-2.1739912254e-04,3.6760225842e-03,3.6824454399e-03
5.6300000000e+02,2.8448000000e-02,3.0480000000e-02,-2.6240792358e-04,3.6763385104e-03,3.6856916259e-03
5.6400000000e+02,2.8448000000e-02,3.5560000000e-02,-3.0743734253e-04,3.6767146767e-03,3.6895458438e-03
5.6500000000e+02,2.8448000000e-02,4.0640000000e-02,-3.5249081572e-04,3.6771510832e-03,3.6940072907e-03
5.6600000000e+02,2.8448000000e-02,4.5720000000e-02,-3.9757177946e-04,3.6776477299e-03,3.6990750391e-03
5.6700000000e+02,2.8448000000e-02,5.0800000000e-02,-4.4268367007e-04,3.6782046167e-03,3.7047480392e-03
5.6800000000e+02,5.6896000000e-02,-5.0800000000e-02,4.6889337170e-04,3.9343373194e-03,3.9621800990e-03
5.6900000000e+02,5.6896000000e-02,-4.5720000000e-02,4.2268042478e-04,3.9337734881e-03,3.9564166360e-03
5.7000000000e+02,5.6896000000e-02,-4.0640000000e-02,3.7649840473e-04,3.9332673871e-03,3.9512458019e-03
5.7100000000e+02,5.6896000000e-02,-3.5560000000e-02,3.3034387522e-04,3.9328190162e-03,3.9466685306e-03
5.7200000000e+02,5.6896000000e-02,-3.0480000000e-02,2.8421339995e-04,3.9324283755e-03,3.9426856564e-03
5.7300000000e+02,5.6896000000e-02,-2.5400000000e-02,2.3810354259e-04,3.9320954649e-03,3.9392979123e-03
5.7400000000e+02,5.6896000000e-02,-2.0320000000e-02,1.9201086683e-04,3.9318202844e-03,3.9365059281e-03
5.7500000000e+02,5.6896000000e-02,-1.5240000000e-02,1.4593193634e-04,3.9316028342e-03,3.9343102287e-03
5.7600000000e+02,5.6896000000e-02,-1.0160000000e-02,9.9863314810e-05,3.9314431141e-03,3.9327112328e-03
5.7700000000e+02,5.6896000000e-02,-5.0800000000e-03,5.3801565915e-05,3.9313411241e-03,3.9317092520e-03
5.7800000000e+02,5.6896000000e-02,0.0000000000e+00,7.7432533397e-06,3.9312968643e-03,3.9313044900e-03
5.7900000000e+02,5.6896000000e-02,5.0800000000e-03,-3.8315059236e-05,3.9313103346e-03,3.9314970420e-03
5.8000000000e+02,5.6896000000e-02,1.0160000000e-02,-8.4376808131e-05,3.9313815352e-03,3.9322868945e-03
5.8100000000e+02,5.6896000000e-02,1.5240000000e-02,-1.3044542966e-04,3.9315104658e-03,3.9336739256e-03
5.8200000000e+02,5.6896000000e-02,2.0320000000e-02,-1.7652436015e-04,3.9316971266e-03,3.9356579050e-03
5.8300000000e+02,5.6896000000e-02,2.5400000000e-02,-2.2261703592e-04,3.9319415176e-03,3.9382384949e-03
5.8400000000e+02,5.6896000000e-02,3.0480000000e-02,-2.6872689327e-04,3.9322436388e-03,3.9414152506e-03
5.8500000000e+02,5.6896000000e-02,3.5560000000e-02,-3.1485736854e-04,3.9326034901e-03,3.9451876220e-03
5.8600000000e+02,5.6896000000e-02,4.0640000000e-02,-3.6101189805e-04,3.9330210715e-03,3.9495549546e-03
5.8700000000e+02,5.6896000000e-02,4.5720000000e-02,-4.0719391810e-04,3.9334963831e-03,3.9545164917e-03
5.8800000000e+02,5.6896000000e-02,5.0800000000e-02,-4.5340686502e-04,3.9340294249e-03,3.9600713757e-03
5.8900000000e+02,8.5344000000e-02,-5.0800000000e-02,4.7972276845e-04,4.1961968532e-03,4.2235295625e-03
5.9000000000e+02,8.5344000000e-02,-4.5720000000e-02,4.3245561867e-04,4.1956568671e-03,4.2178850634e-03
5.9100000000e+02,8.5344000000e-02,-4.0640000000e-02,3.8521939576e-04,4.1951721011e-03,4.2128212567e-03
5.9200000000e+02,8.5344000000e-02,-3.5560000000e-02,3.3801066341e-04,4.1947425552e-03,4.2083389019e-03
5.9300000000e+02,8.5344000000e-02,-3.0480000000e-02,2.9082598528e-04,4.1943682295e-03,4.2044386782e-03
5.9400000000e+02,8.5344000000e-02,-2.5400000000e-02,2.4366192507e-04,4.1940491240e-03,4.2011211823e-03
5.9500000000e+02,8.5344000000e-02,-2.0320000000e-02,1.9651504645e-04,4.1937852386e-03,4.1983869272e-03
5.9600000000e+02,8.5344000000e-02,-1.5240000000e-02,1.4938191310e-04,4.1935765733e-03,4.1962363413e-03
5.9700000000e+02,8.5344000000e-02,-1.0160000000e-02,1.0225908872e-04,4.1934231282e-03,4.1946697669e-03
5.9800000000e+02,8.5344000000e-02,-5.0800000000e-03,5.5143136966e-05,4.1933249033e-03,4.1936874598e-03
5.9900000000e+02,8.5344000000e-02,0.0000000000e+00,8.0306215355e-06,4.1932818985e-03,4.1932895883e-03
6.0000000000e+02,8.5344000000e-02,5.0800000000e-03,-3.9081893895e-05,4.1932941138e-03,4.1934762333e-03
6.0100000000e+02,8.5344000000e-02,1.0160000000e-02,-8.6197845645e-05,4.1933615493e-03,4.1942473880e-03
6.0200000000e+02,8.5344000000e-02,1.5240000000e-02,-1.3332067003e-04,4.1934842050e-03,4.1956029577e-03
6.0300000000e+02,8.5344000000e-02,2.0320000000e-02,-1.8045380338e-04,4.1936620808e-03,4.1975427601e-03
6.0400000000e+02,8.5344000000e-02,2.5400000000e-02,-2.2760068199e-04,4.1938951767e-03,4.2000665261e-03
6.0500000000e+02,8.5344000000e-02,3.0480000000e-02,-2.7476474221e-04,4.1941834928e-03,4.2031739002e-03
6.0600000000e+02,8.5344000000e-02,3.5560000000e-02,-3.2194942033e-04,4.1945270291e-03,4.2068644412e-03
6.0700000000e+02,8.5344000000e-02,4.0640000000e-02,-3.6915815269e-04,4.1949257855e-03,4.2111376239e-03
6.0800000000e+02,8.5344000000e-02,4.5720000000e-02,-4.1639437560e-04,4.1953797620e-03,4.2159928396e-03
6.0900000000e+02,8.5344000000e-02,5.0800000000e-02,-4.6366152538e-04,4.1958889587e-03,4.2214293982e-03
6.1000000000e+02,1.1379200000e-01,-5.0800000000e-02,4.9008363059e-04,4.4638287334e-03,4.4906512808e-03
6.1100000000e+02,1.1379200000e-01,-4.5720000000e-02,4.4180913142e-04,4.4633125923e-03,4.4851259297e-03
6.1200000000e+02,1.1379200000e-01,-4.0640000000e-02,3.9356555912e-04,4.4628491614e-03,4.4801692475e-03
6.1300000000e+02,1.1379200000e-01,-3.5560000000e-02,3.4534947737e-04,4.4624384406e-03,4.4757818420e-03
6.1400000000e+02,1.1379200000e-01,-3.0480000000e-02,2.9715744984e-04,4.4620804299e-03,4.4719642567e-03
6.1500000000e+02,1.1379200000e-01,-2.5400000000e-02,2.4898604024e-04,4.4617751294e-03,4.4687169695e-03
6.1600000000e+02,1.1379200000e-01,-2.0320000000e-02,2.0083181222e-04,4.4615225390e-03,4.4660403920e-03
6.1700000000e+02,1.1379200000e-01,-1.5240000000e-02,1.5269132948e-04,4.4613226588e-03,4.4639348683e-03
6.1800000000e+02,1.1379200000e-01,-1.0160000000e-02,1.0456115570e-04,4.4611754887e-03,4.4624006741e-03
6.1900000000e+02,1.1379200000e-01,-5.0800000000e-03,5.6437854557e-05,4.4610810288e-03,4.4614380167e-03
6.2000000000e+02,1.1379200000e-01,0.0000000000e+00,8.3179897314e-06,4.4610392790e-03,4.4610470338e-03
6.2100000000e+02,1.1379200000e-01,5.0800000000e-03,-3.9801875094e-05,4.4610502393e-03,4.4612277937e-03
6.2200000000e+02,1.1379200000e-01,1.0160000000e-02,-8.7925176239e-05,4.4611139098e-03,4.4619802950e-03
6.2300000000e+02,1.1379200000e-01,1.5240000000e-02,-1.3605535002e-04,4.4612302905e-03,4.4633044667e-03
6.2400000000e+02,1.1379200000e-01,2.0320000000e-02,-1.8419583276e-04,4.4613993812e-03,4.4652001684e-03
6.2500000000e+02,1.1379200000e-01,2.5400000000e-02,-2.3235006077e-04,4.4616211822e-03,4.4676671904e-03
6.2600000000e+02,1.1379200000e-01,3.0480000000e-02,-2.8052147038e-04,4.4618956932e-03,4.4707052545e-03
6.2700000000e+02,1.1379200000e-01,3.5560000000e-02,-3.2871349790e-04,4.4622229144e-03,4.4743140146e-03
6.2800000000e+02,1.1379200000e-01,4.0640000000e-02,-3.7692957966e-04,4.4626028458e-03,4.4784930576e-03
6.2900000000e+02,1.1379200000e-01,4.5720000000e-02,-4.2517315196e-04,4.4630354873e-03,4.4832419040e-03
6.3000000000e+02,1.1379200000e-01,5.0800000000e-02,-4.7344765113e-04,4.4635208389e-03,4.4885600093e-03
6.3100000000e+02,1.4224000000e-01,-5.0800000000e-02,4.9997595814e-04,4.7369705805e-03,4.7632831365e-03
6.3200000000e+02,1.4224000000e-01,-4.5720000000e-02,4.5074096303e-04,4.7364782844e-03,4.7578770428e-03
6.3300000000e+02,1.4224000000e-01,-4.0640000000e-02,4.0153689479e-04,4.7360361886e-03,4.7530275254e-03
6.3400000000e+02,1.4224000000e-01,-3.5560000000e-02,3.5236031710e-04,4.7356442928e-03,4.7487350591e-03
6.3500000000e+02,1.4224000000e-01,-3.0480000000e-02,3.0320779365e-04,4.7353025972e-03,4.7450000688e-03
6.3600000000e+02,1.4224000000e-01,-2.5400000000e-02,2.5407588811e-04,4.7350111017e-03,4.7418229291e-03
6.3700000000e+02,1.4224000000e-01,-2.0320000000e-02,2.0496116416e-04,4.7347698064e-03,4.7392039625e-03
6.3800000000e+02,1.4224000000e-01,-1.5240000000e-02,1.5586018548e-04,4.7345787112e-03,4.7371434399e-03
6.3900000000e+02,1.4224000000e-01,-1.0160000000e-02,1.0676951577e-04,4.7344378161e-03,4.7356415790e-03
6.4000000000e+02,1.4224000000e-01,-5.0800000000e-03,5.7685718688e-05,4.7343471212e-03,4.7346985444e-03
6.4100000000e+02,1.4224000000e-01,0.0000000000e+00,8.6053579273e-06,4.7343066264e-03,4.7343144472e-03
6.4200000000e+02,1.4224000000e-01,5.0800000000e-03,-4.0475002833e-05,4.7343163318e-03,4.7344893447e-03
6.4300000000e+02,1.4224000000e-01,1.0160000000e-02,-8.9558799912e-05,4.7343762372e-03,4.7352232402e-03
6.4400000000e+02,1.4224000000e-01,1.5240000000e-02,-1.3864946963e-04,4.7344863429e-03,4.7365160832e-03
6.4500000000e+02,1.4224000000e-01,2.0320000000e-02,-1.8775044830e-04,4.7346466486e-03,4.7383677694e-03
6.4600000000e+02,1.4224000000e-01,2.5400000000e-02,-2.3686517225e-04,4.7348571545e-03,4.7407781411e-03
6.4700000000e+02,1.4224000000e-01,3.0480000000e-02,-2.8599707779e-04,4.7351178605e-03,4.7437469875e-03
6.4800000000e+02,1.4224000000e-01,3.5560000000e-02,-3.3514960125e-04,4.7354287667e-03,4.7472740451e-03
6.4900000000e+02,1.4224000000e-01,4.0640000000e-02,-3.8432617894e-04,4.7357898730e-03,4.7513589985e-03
6.5000000000e+02,1.4224000000e-01,4.5720000000e-02,-4.3353024717e-04,4.7362011794e-03,4.7560014810e-03
6.5100000000e+02,1.4224000000e-01,5.0800000000e-02,-4.8276524228e-04,4.7366626860e-03,4.7612010753e-03
6.5200000000e+02,1.7068800000e-01,-5.0800000000e-02,5.0939975108e-04,5.0153600151e-03,5.0411629796e-03
6.5300000000e+02,1.7068800000e-01,-4.5720000000e-02,4.5925111349e-04,5.0148915641e-03,5.0358761884e-03
6.5400000000e+02,1.7068800000e-01,-4.0640000000e-02,4.0913340278e-04,5.0144708033e-03,5.0311338263e-03
6.5500000000e+02,1.7068800000e-01,-3.5560000000e-02,3.5904318262e-04,5.0140977326e-03,5.0269362518e-03
6.5600000000e+02,1.7068800000e-01,-3.0480000000e-02,3.0897701669e-04,5.0137723521e-03,5.0232837860e-03
6.5700000000e+02,1.7068800000e-01,-2.5400000000e-02,2.5893146867e-04,5.0134946616e-03,5.0201767128e-03
6.5800000000e+02,1.7068800000e-01,-2.0320000000e-02,2.0890310225e-04,5.0132646613e-03,5.0176152773e-03
6.5900000000e+02,1.7068800000e-01,-1.5240000000e-02,1.5888848110e-04,5.0130823511e-03,5.0155996859e-03
6.6000000000e+02,1.7068800000e-01,-1.0160000000e-02,1.0888416891e-04,5.0129477311e-03,5.0141301057e-03
6.6100000000e+02,1.7068800000e-01,-5.0800000000e-03,5.8886729358e-05,5.0128608012e-03,5.0132066643e-03
6.6200000000e+02,1.7068800000e-01,0.0000000000e+00,8.8927261232e-06,5.0128215614e-03,5.0128294492e-03
6.6300000000e+02,1.7068800000e-01,5.0800000000e-03,-4.1101277111e-05,5.0128300117e-03,5.0129985080e-03
6.6400000000e+02,1.7068800000e-01,1.0160000000e-02,-9.1098716665e-05,5.0128861522e-03,5.0137138481e-03
6.6500000000e+02,1.7068800000e-01,1.5240000000e-02,-1.4110302886e-04,5.0129899828e-03,5.0149754369e-03
6.6600000000e+02,1.7068800000e-01,2.0320000000e-02,-1.9111765000e-04,5.0131415035e-03,5.0167832015e-03
6.6700000000e+02,1.7068800000e-01,2.5400000000e-02,-2.4114601643e-04,5.0133407144e-03,5.0191370294e-03
6.6800000000e+02,1.7068800000e-01,3.0480000000e-02,-2.9119156444e-04,5.0135876154e-03,5.0220367685e-03
6.6900000000e+02,1.7068800000e-01,3.5560000000e-02,-3.4125773037e-04,5.0138822065e-03,5.0254822275e-03
6.7000000000e+02,1.7068800000e-01,4.0640000000e-02,-3.9134795054e-04,5.0142244877e-03,5.0294731764e-03
6.7100000000e+02,1.7068800000e-01,4.5720000000e-02,-4.4146566125e-04,5.0146144591e-03,5.0340093468e-03
6.7200000000e+02,1.7068800000e-01,5.0800000000e-02,-4.9161429883e-04,5.0150521206e-03,5.0390904329e-03
6.7300000000e+02,1.9913600000e-01,-5.0800000000e-02,5.1835500941e-04,5.2987346579e-03,5.3240286335e-03
6.7400000000e+02,1.9913600000e-01,-4.5720000000e-02,4.6733958282e-04,5.2982900520e-03,5.3188611338e-03
6.7500000000e+02,1.9913600000e-01,-4.0640000000e-02,4.1635508309e-04,5.2978906262e-03,5.3142258743e-03
6.7600000000e+02,1.9913600000e-01,-3.5560000000e-02,3.6539807392e-04,5.2975363806e-03,5.3101231112e-03
6.7700000000e+02,1.9913600000e-01,-3.0480000000e-02,3.1446511897e-04,5.2972273151e-03,5.3065530751e-03
6.7800000000e+02,1.9913600000e-01,-2.5400000000e-02,2.6355278194e-04,5.2969634297e-03,5.3035159700e-03
